timestamp_ms,frame_ms,gc_pause_ms,chunks_loaded,chunks_visible,draw_calls,triangles,x,y,z
71,0.000,2.000,10,0,0,0,757.7,199.7,176.0
101,59.200,4.000,20,2,2,1690,757.7,199.2,176.0
112,16.489,0.000,30,2,2,1690,757.7,199.1,176.0
121,6.818,0.000,40,2,2,1690,757.7,199.0,176.0
132,5.759,0.000,50,2,2,1690,757.7,198.9,176.0
171,5.358,0.000,60,6,6,5140,757.7,198.7,176.0
184,10.512,3.000,70,7,7,5940,757.7,198.5,176.0
198,8.706,0.000,80,8,8,6614,757.7,198.4,176.0
211,7.594,0.000,90,9,9,7312,757.7,198.3,176.0
226,6.072,0.000,100,10,10,8168,757.7,198.1,176.0
239,5.446,0.000,110,12,12,9426,757.7,198.0,176.0
254,3.914,0.000,120,12,12,9426,757.7,197.8,176.0
271,3.857,0.000,130,12,12,9426,757.7,197.6,176.0
291,5.094,3.000,140,13,13,10140,757.7,197.4,176.0
307,9.647,0.000,150,18,18,14838,757.7,197.2,176.0
343,6.014,0.000,160,24,24,19840,757.7,196.7,176.0
358,6.340,0.000,170,25,25,20494,757.7,196.5,176.0
373,6.119,0.000,180,27,27,21704,757.7,196.3,176.0
389,6.022,0.000,190,28,28,22310,757.7,196.0,176.0
406,6.340,0.000,200,28,28,22310,757.7,195.8,176.0
419,6.983,0.000,210,32,32,25796,757.7,195.5,176.0
435,5.838,0.000,220,33,33,26602,757.7,195.3,176.0
450,6.397,0.000,230,36,36,30472,757.7,195.0,176.0
467,5.884,0.000,240,48,48,46762,757.7,194.7,176.0
490,6.374,6.000,250,57,57,57370,757.7,194.5,176.0
505,13.831,0.000,260,63,63,65328,757.7,194.0,176.0
537,6.716,0.000,270,73,73,79922,757.7,193.4,176.0
560,7.965,0.000,280,81,81,98716,757.7,192.9,176.0
576,6.385,5.000,290,86,86,101102,757.7,192.6,176.0
594,6.814,0.000,300,91,91,105440,757.7,192.2,176.0
610,8.339,0.000,310,93,93,107634,757.7,191.9,176.0
626,6.883,0.000,320,96,96,108660,757.7,191.5,176.0
643,7.061,0.000,330,108,108,117660,757.7,191.1,176.0
659,7.377,0.000,340,109,109,122026,757.7,190.7,176.0
677,5.727,0.000,350,112,112,124214,757.7,190.3,176.0
696,7.593,3.000,360,117,117,129142,757.7,189.9,176.0
711,7.455,0.000,370,127,127,139262,757.7,189.5,176.0
737,7.230,0.000,380,134,134,147424,757.7,189.1,176.0
757,16.498,0.000,390,140,140,153058,757.7,188.4,176.0
783,12.522,0.000,400,140,140,153058,757.7,187.5,176.0
813,5.683,2.000,410,143,143,153986,757.7,186.8,176.0
830,12.491,0.000,420,146,146,160782,757.7,186.3,176.0
845,10.786,0.000,430,153,153,167106,757.7,185.8,176.0
861,7.453,0.000,440,159,159,178050,757.7,185.3,176.0
881,7.522,4.000,450,163,163,183080,757.7,184.8,176.0
895,10.348,0.000,460,169,169,185982,757.7,184.2,176.0
911,5.582,0.000,470,177,177,204918,757.7,183.7,176.0
932,4.978,0.000,480,182,182,212380,757.7,183.1,176.0
956,8.632,0.000,490,185,185,218862,757.7,182.3,176.0
995,8.773,0.000,500,191,191,226040,757.7,181.0,176.0
1014,8.230,3.000,510,197,197,233460,757.7,180.4,176.0
1030,8.313,0.000,520,207,207,249148,757.7,179.7,176.0
1045,6.386,0.000,530,208,208,250606,757.7,179.1,176.0
1065,4.542,0.000,540,213,213,257126,757.7,178.5,176.0
1084,7.884,0.000,550,216,216,258540,757.7,177.8,176.0
1101,7.616,0.000,560,219,219,265792,757.7,177.1,176.0
1129,6.924,0.000,570,224,224,281506,757.7,176.5,176.0
1192,17.172,0.000,580,226,226,283826,757.7,173.5,176.0
1226,6.059,3.000,590,232,232,287936,757.7,172.4,176.0
1280,12.958,0.000,600,239,239,295882,757.7,169.8,176.0
1287,7.269,0.000,610,244,244,310122,757.7,169.5,176.0
1309,6.808,0.000,620,247,247,317142,757.7,168.5,176.0
1332,6.129,0.000,630,255,255,328510,757.7,167.5,176.0
1375,8.129,0.000,640,256,256,332812,757.7,165.6,176.0
1391,8.555,0.000,650,263,263,341812,757.7,164.7,176.0
1410,6.409,0.000,660,268,268,346160,757.7,163.9,176.0
1427,6.361,0.000,670,277,277,359900,757.7,163.0,176.0
1445,6.670,0.000,680,281,281,364950,757.7,162.2,176.0
1463,6.719,0.000,690,284,284,368730,757.7,161.3,176.0
1483,6.600,0.000,700,287,287,369300,757.7,160.4,176.0
1500,7.569,0.000,710,296,296,385152,757.7,159.5,176.0
1524,6.426,0.000,720,300,300,394266,757.7,158.3,176.0
1564,6.875,0.000,730,304,304,398076,757.7,156.2,176.0
1584,6.580,0.000,740,307,307,399214,757.7,155.1,176.0
1604,7.010,0.000,750,313,313,414458,757.7,154.1,176.0
1622,7.870,0.000,760,316,316,418292,757.7,153.1,176.0
1643,6.383,0.000,770,322,322,427902,757.7,152.0,176.0
1661,7.557,0.000,780,326,326,427838,757.7,151.0,176.0
1680,6.875,0.000,790,330,330,434422,757.7,149.9,176.0
1701,6.459,0.000,800,335,335,450492,757.7,148.8,176.0
1723,7.544,0.000,810,336,336,452328,757.7,147.6,176.0
1741,9.354,0.000,820,343,343,455350,757.7,146.5,176.0
1768,7.431,0.000,830,344,344,456754,757.7,144.9,176.0
1808,7.045,0.000,840,351,351,464632,757.7,142.5,176.0
1829,7.154,0.000,850,358,358,478596,757.7,141.3,176.0
1850,6.923,0.000,860,359,359,476372,757.7,140.0,176.0
1871,7.521,0.000,870,363,363,477746,757.7,138.7,176.0
1892,7.607,0.000,880,368,368,481524,757.7,137.4,176.0
1915,6.750,0.000,890,374,374,485442,757.7,136.0,176.0
1939,8.388,0.000,900,379,379,489314,757.7,134.6,176.0
1958,9.895,0.000,910,382,382,493468,757.7,133.2,176.0
1982,6.548,0.000,920,386,386,495870,757.7,131.7,176.0
2010,8.540,0.000,930,387,387,501976,757.7,129.8,176.0
2050,6.892,0.000,940,390,390,514148,757.7,127.1,176.0
2073,7.655,0.000,947,398,398,517434,757.7,125.6,176.0
2095,7.990,0.000,953,400,400,517438,757.7,124.1,176.0
2117,7.369,0.000,959,399,399,516440,757.7,122.5,176.0
2140,6.810,0.000,965,398,398,511424,757.7,120.9,176.0
2164,7.814,0.000,971,398,398,511424,757.7,119.3,176.0
2196,7.975,10.000,977,402,402,511432,757.7,117.7,176.0
2213,17.471,0.000,983,401,401,507608,757.7,115.6,176.0
2264,5.245,0.000,989,407,407,507604,757.7,111.8,176.0
2287,6.034,0.000,995,408,408,508770,757.7,110.1,176.0
2312,5.623,0.000,1001,413,413,507616,757.7,108.3,176.0
2335,6.751,0.000,1007,414,414,501836,757.7,106.5,176.0
2358,6.742,0.000,1013,414,414,501836,757.7,104.7,176.0
2381,5.603,0.000,1019,420,420,501848,757.7,102.9,176.0
2404,5.724,0.000,1025,420,420,501848,757.7,101.1,176.0
2429,5.166,0.000,1031,421,421,499474,757.7,99.2,176.0
2460,6.926,0.000,1037,421,421,499474,757.7,96.8,176.0
2500,5.711,0.000,1043,420,420,498186,757.7,93.7,176.0
2524,6.750,0.000,1049,419,419,496660,757.7,91.7,176.0
2549,6.229,0.000,1055,425,425,496672,757.7,89.8,176.0
2574,6.710,0.000,1061,424,424,495062,757.7,87.8,176.0
2597,6.194,0.000,1067,421,421,493860,757.7,86.0,176.0
2622,6.121,0.000,1073,420,420,492040,757.7,84.1,176.0
2646,6.123,0.000,1079,424,424,492048,757.7,82.2,176.0
2681,6.451,0.000,1085,422,422,490076,757.7,79.4,176.0
2716,5.276,0.000,1091,428,428,490088,757.7,76.7,176.0
2739,6.502,0.000,1097,427,427,485316,757.7,74.8,176.0
2764,5.536,0.000,1103,433,433,485328,757.7,72.9,176.0
2789,6.471,0.000,1109,432,432,484166,757.7,71.0,176.0
2814,6.365,0.000,1115,437,437,484176,757.7,70.6,176.0
2837,7.049,0.000,1121,437,437,484176,757.7,70.6,176.0
2864,6.118,0.000,1127,437,437,484176,757.7,70.6,176.0
2892,8.532,0.000,1133,437,437,484176,757.7,70.6,176.0
2933,5.766,0.000,1139,440,440,484182,757.7,70.6,176.0
2957,6.550,0.000,1145,440,440,484182,757.7,70.6,176.0
2983,7.082,0.000,1151,440,440,484182,757.7,70.6,176.0
3005,8.483,0.000,1157,440,440,484182,757.7,70.6,176.0
3030,5.946,0.000,1163,446,446,484194,757.7,70.6,176.0
3054,6.576,0.000,1169,446,446,484194,757.7,70.6,176.0
3096,6.003,0.000,1175,452,452,484206,757.7,70.6,176.0
3136,24.936,0.000,1181,452,452,484206,757.7,70.6,176.0
3170,12.009,0.000,1187,456,456,484214,757.7,70.6,176.0
3178,7.743,0.000,1193,456,456,484214,757.7,70.6,176.0
3203,7.543,0.000,1199,456,456,484214,757.7,70.6,176.0
3224,7.043,0.000,1205,457,457,484216,757.7,70.6,176.0
3250,8.007,0.000,1211,457,457,484216,757.7,70.6,176.0
3295,8.429,0.000,1217,457,457,484216,757.7,70.6,176.0
3316,5.940,0.000,1223,461,461,484224,757.7,70.6,176.0
3336,6.250,0.000,1229,461,461,484224,757.7,70.6,176.0
3357,6.080,0.000,1235,467,467,484236,757.7,70.6,176.0
3378,6.644,0.000,1241,467,467,484236,757.7,70.6,176.0
3399,7.175,0.000,1247,470,470,484242,757.7,70.6,176.0
3419,7.505,0.000,1253,470,470,484242,757.7,70.6,176.0
3442,7.398,0.000,1257,471,471,484244,757.7,70.6,176.0
3466,10.326,0.000,1257,471,471,484244,757.7,70.6,176.0
3510,7.964,0.000,1257,471,471,484244,757.7,70.6,176.0
3530,8.099,0.000,1257,472,472,484246,757.7,70.6,176.0
3550,6.439,0.000,1257,472,472,484246,757.7,70.6,176.0
3571,6.035,0.000,1257,472,472,484246,757.7,70.6,176.0
3592,6.278,0.000,1257,472,472,484246,757.7,70.6,176.0
3613,6.280,0.000,1257,472,472,484246,757.7,70.6,176.0
3635,6.463,0.000,1257,472,472,484246,757.7,70.6,176.0
3661,7.457,0.000,1257,472,472,484246,757.7,70.6,176.0
3706,6.808,0.000,1257,472,472,484246,757.7,70.6,176.0
3727,6.552,0.000,1257,472,472,484246,757.7,70.6,176.0
3748,6.512,0.000,1257,472,472,484246,757.7,70.6,176.0
3769,6.611,0.000,1257,472,472,484246,757.7,70.6,176.0
3791,6.913,0.000,1257,472,472,484246,757.7,70.6,176.0
3811,7.394,0.000,1257,472,472,484246,757.7,70.6,176.0
3834,7.129,0.000,1257,472,472,484246,757.7,70.6,176.0
3858,9.458,0.000,1257,472,472,484246,757.7,70.6,176.0
3900,8.120,0.000,1257,472,472,484246,757.7,70.6,176.0
3920,7.048,0.000,1257,472,472,484246,757.7,70.6,176.0
3941,7.137,0.000,1257,472,472,484246,757.7,70.6,176.0
3962,7.032,0.000,1257,472,472,484246,757.7,70.6,176.0
3982,7.153,0.000,1257,472,472,484246,757.7,70.6,176.0
4002,7.269,0.000,1257,472,472,484246,757.7,70.6,176.0
4024,7.219,0.000,1257,472,472,484246,757.7,70.6,176.0
4046,7.871,0.000,1257,472,472,484246,757.7,70.6,176.0
4069,9.784,0.000,1257,472,472,484246,757.7,70.6,176.0
4115,7.115,0.000,1257,472,472,484246,757.7,70.6,176.0
4135,7.252,0.000,1257,472,472,484246,757.7,70.6,176.0
4156,7.176,0.000,1257,472,472,484246,757.7,70.6,176.0
4177,7.156,0.000,1257,472,472,484246,757.7,70.6,176.0
4196,7.283,0.000,1257,472,472,484246,757.7,70.6,176.0
4217,7.091,0.000,1257,472,472,484246,757.7,70.6,176.0
4237,7.598,0.000,1257,472,472,484246,757.7,70.6,176.0
4259,7.063,0.000,1257,472,472,484246,757.7,70.6,176.0
4283,8.868,0.000,1257,472,472,484246,757.7,70.6,176.0
4328,6.913,0.000,1257,472,472,484246,757.7,70.6,176.0
4350,6.957,0.000,1257,472,472,484246,757.7,70.6,176.0
4370,7.078,0.000,1257,472,472,484246,757.7,70.6,176.0
4391,7.224,0.000,1257,472,472,484246,757.7,70.6,176.0
4411,6.999,0.000,1257,472,472,484246,757.7,70.6,176.0
4432,7.109,0.000,1257,472,472,484246,757.7,70.6,176.0
4454,7.132,0.000,1257,472,472,484246,757.7,70.6,176.0
4478,8.923,0.000,1257,472,472,484246,757.7,70.6,176.0
4523,7.112,0.000,1257,472,472,484246,757.7,70.6,176.0
4544,7.357,0.000,1257,472,472,484246,757.7,70.6,176.0
4565,6.913,0.000,1257,472,472,484246,757.7,70.6,176.0
4585,7.275,0.000,1257,472,472,484246,757.7,70.6,176.0
4605,7.115,0.000,1257,472,472,484246,757.7,70.6,176.0
4626,7.041,0.000,1257,472,472,484246,757.7,70.6,176.0
4648,7.155,0.000,1257,472,472,484246,757.7,70.6,176.0
4672,8.350,0.000,1257,472,472,484246,757.7,70.6,176.0
4717,7.192,0.000,1257,472,472,484246,757.7,70.6,176.0
4739,6.912,0.000,1257,472,472,484246,757.7,70.6,176.0
4760,7.536,0.000,1257,472,472,484246,757.7,70.6,176.0
4779,7.050,0.000,1257,472,472,484246,757.7,70.6,176.0
4800,7.063,0.000,1257,472,472,484246,757.7,70.6,176.0
4821,7.278,0.000,1257,472,472,484246,757.7,70.6,176.0
4841,6.961,0.000,1257,472,472,484246,757.7,70.6,176.0
4863,7.471,0.000,1257,472,472,484246,757.7,70.6,176.0
4887,8.669,0.000,1257,472,472,484246,757.7,70.6,176.0
4934,7.080,0.000,1257,472,472,484246,757.7,70.6,176.0
4953,9.955,0.000,1257,472,472,484246,757.7,70.6,176.0
4972,7.860,0.000,1257,472,472,484246,757.7,70.6,176.0
4993,6.796,0.000,1257,472,472,484246,757.7,70.6,176.0
5014,6.899,0.000,1257,472,472,484246,757.7,70.6,176.0
5035,6.965,0.000,1257,472,472,484246,757.7,70.6,176.0
5056,7.273,0.000,1257,472,472,484246,757.7,70.6,176.0
5077,7.045,0.000,1257,472,472,484246,757.7,70.6,176.0
5102,8.254,0.000,1257,472,472,484246,757.7,70.6,176.0
5147,7.119,0.000,1257,472,472,484246,757.7,70.6,176.0
5168,7.055,0.000,1257,472,472,484246,757.7,70.6,176.0
5188,6.957,0.000,1257,472,472,484246,757.7,70.6,176.0
5209,6.805,0.000,1257,472,472,484246,757.7,70.6,176.0
5230,7.122,0.000,1257,472,472,484246,757.7,70.6,176.0
5250,7.236,0.000,1257,472,472,484246,757.7,70.6,176.0
5271,7.124,0.000,1257,472,472,484246,757.7,70.6,176.0
5294,7.073,0.000,1257,472,472,484246,757.7,70.6,176.0
5317,9.846,0.000,1257,472,472,484246,757.7,70.6,176.0
5362,7.244,0.000,1257,472,472,484246,757.7,70.6,176.0
5383,7.278,0.000,1257,472,472,484246,757.7,70.6,176.0
5403,7.084,0.000,1257,472,472,484246,757.7,70.6,176.0
5424,6.906,0.000,1257,472,472,484246,757.7,70.6,176.0
5444,7.038,0.000,1257,472,472,484246,757.7,70.6,176.0
5465,6.887,0.000,1257,472,472,484246,757.7,70.6,176.0
5485,7.333,0.000,1257,472,472,484246,757.7,70.6,176.0
5512,6.904,0.000,1257,472,472,484246,757.7,70.6,176.0
5557,9.614,0.000,1257,472,472,484246,757.7,70.6,176.0
5578,7.226,0.000,1257,472,472,484246,757.7,70.6,176.0
5599,7.098,0.000,1257,472,472,484246,757.7,70.6,176.0
5619,7.199,0.000,1257,472,472,484246,757.7,70.6,176.0
5640,7.510,0.000,1257,472,472,484246,757.7,70.6,176.0
5660,7.688,0.000,1257,472,472,484246,757.7,70.6,176.0
5680,7.631,0.000,1257,472,472,484246,757.7,70.6,176.0
5703,6.991,0.000,1257,472,472,484246,757.7,70.6,176.0
5727,9.073,0.000,1257,472,472,484246,757.7,70.6,176.0
5772,7.083,0.000,1257,472,472,484246,757.7,70.6,176.0
5794,6.875,0.000,1257,472,472,484246,757.7,70.6,176.0
5814,7.263,0.000,1257,472,472,484246,757.7,70.6,176.0
5835,7.270,0.000,1257,472,472,484246,757.7,70.6,176.0
5855,7.335,0.000,1257,472,472,484246,757.7,70.6,176.0
5875,7.135,0.000,1257,472,472,484246,757.7,70.6,176.0
5898,7.263,0.000,1257,472,472,484246,757.7,70.6,176.0
5921,8.645,0.000,1257,472,472,484246,757.7,70.6,176.0
5967,7.132,0.000,1257,472,472,484246,757.7,70.6,176.0
5989,6.859,0.000,1257,472,472,484246,757.7,70.6,176.0
6009,7.291,0.000,1257,472,472,484246,757.7,70.6,176.0
6030,7.182,0.000,1257,472,472,484246,757.7,70.6,176.0
6050,7.693,0.000,1257,472,472,484246,757.7,70.6,176.0
6071,7.424,0.000,1257,472,472,484246,757.7,70.6,176.0
6092,8.120,0.000,1257,472,472,484246,757.7,70.6,176.0
6112,7.835,0.000,1257,472,472,484246,757.7,70.6,176.0
6137,7.494,0.000,1257,472,472,484246,757.7,70.6,176.0
6182,7.003,0.000,1257,472,472,484246,757.7,70.6,176.0
6203,6.583,0.000,1257,472,472,484246,757.7,70.6,176.0
6224,6.707,0.000,1257,472,472,484246,757.7,70.6,176.0
6245,6.690,0.000,1257,472,472,484246,757.7,70.6,176.0
6266,6.932,0.000,1257,472,472,484246,757.7,70.6,176.0
6287,6.786,0.000,1257,472,472,484246,757.7,70.6,176.0
6307,7.072,0.000,1257,472,472,484246,757.7,70.6,176.0
6330,7.081,0.000,1257,472,472,484246,757.7,70.6,176.0
6353,9.261,0.000,1257,472,472,484246,757.7,70.6,176.0
6399,7.336,0.000,1257,472,472,484246,757.7,70.6,176.0
6420,8.234,0.000,1257,472,472,484246,757.7,70.6,176.0
6440,7.522,0.000,1257,472,472,484246,757.7,70.6,176.0
6461,7.603,0.000,1257,472,472,484246,757.7,70.6,176.0
6481,7.512,0.000,1257,472,472,484246,757.7,70.6,176.0
6501,7.557,0.000,1257,472,472,484246,757.7,70.6,176.0
6522,7.443,0.000,1257,472,472,484246,757.7,70.6,176.0
6543,7.865,0.000,1257,472,472,484246,757.7,70.6,176.0
6565,7.859,0.000,1257,472,472,484246,757.7,70.6,176.0
6590,9.876,0.000,1257,472,472,484246,757.7,70.6,176.0
6634,7.615,0.000,1257,472,472,484246,757.7,70.6,176.0
6655,7.776,0.000,1257,472,472,484246,757.7,70.6,176.0
6675,7.531,0.000,1257,472,472,484246,757.7,70.6,176.0
6695,7.245,0.000,1257,472,472,484246,757.7,70.6,176.0
6715,7.167,0.000,1257,472,472,484246,757.7,70.6,176.0
6737,7.305,0.000,1257,472,472,484246,757.7,70.6,176.0
6756,8.041,0.000,1257,472,472,484246,757.7,70.6,176.0
6783,7.118,0.000,1257,472,472,484246,757.7,70.6,176.0
6825,8.473,0.000,1257,472,472,484246,757.7,70.6,176.0
6847,6.820,0.000,1257,472,472,484246,757.7,70.6,176.0
6867,7.550,0.000,1257,472,472,484246,757.7,70.6,176.0
6889,6.931,0.000,1257,472,472,484246,757.7,70.6,176.0
6909,8.492,0.000,1257,472,472,484246,757.7,70.6,176.0
6929,6.838,0.000,1257,472,472,484246,757.7,70.6,176.0
6950,7.171,0.000,1257,472,472,484246,757.7,70.6,176.0
6973,7.206,0.000,1257,472,472,484246,757.7,70.6,176.0
6996,9.785,0.000,1257,472,472,484246,757.7,70.6,176.0
7042,7.129,0.000,1257,472,472,484246,757.7,70.6,176.0
7062,7.477,0.000,1257,472,472,484246,757.7,70.6,176.0
7083,7.112,0.000,1257,472,472,484246,757.7,70.6,176.0
7108,7.096,0.000,1257,472,472,484246,757.7,70.6,176.0
7124,11.183,0.000,1257,472,472,484246,757.7,70.6,176.0
7146,7.136,0.000,1257,472,472,484246,757.7,70.6,176.0
7171,8.232,0.000,1257,472,472,484246,757.7,70.6,176.0
7215,6.743,0.000,1257,472,472,484246,757.7,70.6,176.0
7237,6.839,0.000,1257,472,472,484246,757.7,70.6,176.0
7257,7.195,0.000,1257,472,472,484246,757.7,70.6,176.0
7278,6.992,0.000,1257,472,472,484246,757.7,70.6,176.0
7298,7.151,0.000,1257,472,472,484246,757.7,70.6,176.0
7319,7.246,0.000,1257,472,472,484246,757.7,70.6,176.0
7340,7.173,0.000,1257,472,472,484246,757.7,70.6,176.0
7362,7.113,0.000,1257,472,472,484246,757.7,70.6,176.0
7385,9.200,0.000,1257,472,472,484246,757.7,70.6,176.0
7431,7.240,0.000,1257,472,472,484246,757.7,70.6,176.0
7453,7.362,0.000,1257,472,472,484246,757.7,70.6,176.0
7474,7.093,0.000,1257,472,472,484246,757.7,70.6,176.0
7493,8.199,0.000,1257,472,472,484246,757.7,70.6,176.0
7515,7.265,0.000,1257,472,472,484246,757.7,70.6,176.0
7535,7.567,0.000,1257,472,472,484246,757.7,70.6,176.0
7555,7.688,0.000,1257,472,472,484246,757.7,70.6,176.0
7575,7.771,0.000,1257,472,472,484246,757.7,70.6,176.0
7601,7.417,0.000,1257,472,472,484246,757.7,70.6,176.0
7647,10.476,0.000,1257,472,472,484246,757.7,70.6,176.0
7667,7.283,0.000,1257,472,472,484246,757.7,70.6,176.0
7688,7.110,0.000,1257,472,472,484246,757.7,70.6,176.0
7708,7.062,0.000,1257,472,472,484246,757.7,70.6,176.0
7729,6.957,0.000,1257,472,472,484246,757.7,70.6,176.0
7750,7.159,0.000,1257,472,472,484246,757.7,70.6,176.0
7770,7.434,0.000,1257,472,472,484246,757.7,70.6,176.0
7791,7.785,0.000,1257,472,472,484246,757.7,70.6,176.0
7815,8.166,0.000,1257,472,472,484246,757.7,70.6,176.0
7836,10.981,0.000,1257,472,472,484246,757.7,70.6,176.0
7882,7.550,0.000,1257,472,472,484246,757.7,70.6,176.0
7903,7.974,0.000,1257,472,472,484246,757.7,70.6,176.0
7925,8.061,0.000,1257,472,472,484246,757.7,70.6,176.0
7944,9.060,0.000,1257,472,472,484246,757.7,70.6,176.0
7964,8.062,0.000,1257,472,472,484246,757.7,70.6,176.0
7985,7.478,0.000,1257,472,472,484246,757.7,70.6,176.0
8008,7.592,0.000,1257,472,472,484246,757.7,70.6,176.0
8035,9.024,0.000,1257,472,472,484246,757.7,70.6,176.0
8078,8.492,0.000,1257,472,472,484246,757.7,70.6,176.0
8100,7.534,0.000,1257,472,472,484246,757.7,70.6,176.0
8121,8.304,0.000,1257,472,472,484246,757.7,70.6,176.0
8139,8.111,0.000,1257,472,472,484246,757.7,70.6,176.0
8160,6.253,0.000,1257,472,472,484246,757.7,70.6,176.0
8181,6.323,0.000,1257,472,472,484246,757.7,70.6,176.0
8203,6.591,0.000,1257,472,472,484246,757.7,70.6,176.0
8229,6.507,0.000,1257,472,472,484246,757.7,70.6,176.0
8272,9.244,0.000,1257,472,472,484246,757.7,70.6,176.0
8292,6.466,0.000,1257,472,472,484246,757.7,70.6,176.0
8314,6.974,0.000,1257,472,472,484246,757.7,70.6,176.0
8334,7.209,0.000,1257,472,472,484246,757.7,70.6,176.0
8356,7.187,0.000,1257,472,472,484246,757.7,70.6,176.0
8376,7.655,0.000,1257,472,472,484246,757.7,70.6,176.0
8396,7.325,0.000,1257,472,472,484246,757.7,70.6,176.0
8422,7.287,0.000,1257,472,472,484246,757.7,70.6,176.0
8465,9.392,0.000,1257,472,472,484246,757.7,70.6,176.0
8485,7.036,0.000,1257,472,472,484246,757.7,70.6,176.0
8506,7.130,0.000,1257,472,472,484246,757.7,70.6,176.0
8527,7.104,0.000,1257,472,472,484246,757.7,70.6,176.0
8548,7.241,0.000,1257,472,472,484246,757.7,70.6,176.0
8568,7.692,0.000,1257,472,472,484246,757.7,70.6,176.0
8590,7.107,0.000,1257,472,472,484246,757.7,70.6,176.0
8614,8.795,0.000,1257,472,472,484246,757.7,70.6,176.0
8659,7.073,0.000,1257,472,472,484246,757.7,70.6,176.0
8680,6.841,0.000,1257,472,472,484246,757.7,70.6,176.0
8701,7.103,0.000,1257,472,472,484246,757.7,70.6,176.0
8722,7.070,0.000,1257,472,472,484246,757.7,70.6,176.0
8743,7.449,0.000,1257,472,472,484246,757.7,70.6,176.0
8763,7.728,0.000,1257,472,472,484246,757.7,70.6,176.0
8784,7.666,0.000,1257,472,472,484246,757.7,70.6,176.0
8806,7.700,0.000,1257,472,472,484246,757.7,70.6,176.0
8829,9.448,0.000,1257,472,472,484246,757.7,70.6,176.0
8876,6.993,0.000,1257,472,472,484246,757.7,70.6,176.0
8896,7.094,0.000,1257,472,472,484246,757.7,70.6,176.0
8917,7.111,0.000,1257,472,472,484246,757.7,70.6,176.0
8937,7.527,0.000,1257,472,472,484246,757.7,70.6,176.0
8957,7.207,0.000,1257,472,472,484246,757.7,70.6,176.0
8979,7.355,0.000,1257,472,472,484246,757.7,70.6,176.0
9001,7.996,0.000,1257,472,472,484246,757.7,70.6,176.0
9021,9.935,0.000,1257,472,472,484246,757.7,70.6,176.0
9044,9.949,0.000,1257,472,472,484246,757.7,70.6,176.0
9090,7.266,0.000,1257,472,472,484246,757.7,70.6,176.0
9110,7.128,0.000,1257,472,472,484246,757.7,70.6,176.0
9131,7.169,0.000,1257,472,472,484246,757.7,70.6,176.0
9152,7.310,0.000,1257,472,472,484246,757.7,70.6,176.0
9172,7.569,0.000,1257,472,472,484246,757.7,70.6,176.0
9192,7.090,0.000,1257,472,472,484246,757.7,70.6,176.0
9215,7.130,0.000,1257,472,472,484246,757.7,70.6,176.0
9239,9.489,0.000,1257,472,472,484246,757.7,70.6,176.0
9284,7.388,0.000,1257,472,472,484246,757.7,70.6,176.0
9304,7.616,0.000,1257,472,472,484246,757.7,70.6,176.0
9324,7.020,0.000,1257,472,472,484246,757.7,70.6,176.0
9345,6.823,0.000,1257,472,472,484246,757.7,70.6,176.0
9366,7.286,0.000,1257,472,472,484246,757.7,70.6,176.0
9387,7.595,0.000,1257,472,472,484246,757.7,70.6,176.0
9408,7.334,0.000,1257,472,472,484246,757.7,70.6,176.0
9433,7.459,0.000,1257,472,472,484246,757.7,70.6,176.0
9477,8.412,0.000,1257,472,472,484246,757.7,70.6,176.0
9499,7.351,0.000,1257,472,472,484246,757.7,70.6,176.0
9520,7.094,0.000,1257,472,472,484246,757.7,70.6,176.0
9541,7.330,0.000,1257,472,472,484246,757.7,70.6,176.0
9561,7.641,0.000,1257,472,472,484246,757.7,70.6,176.0
9582,7.359,0.000,1257,472,472,484246,757.7,70.6,176.0
9602,7.560,0.000,1257,472,472,484246,757.7,70.6,176.0
9625,7.601,0.000,1257,472,472,484246,757.7,70.6,176.0
9648,10.082,0.000,1257,472,472,484246,757.7,70.6,176.0
9693,7.565,0.000,1257,472,472,484246,757.7,70.6,176.0
9715,7.682,0.000,1257,472,472,484246,757.7,70.6,176.0
9735,7.137,0.000,1257,472,472,484246,757.7,70.6,176.0
9756,7.061,0.000,1257,472,472,484246,757.7,70.6,176.0
9777,6.926,0.000,1257,472,472,484246,757.7,70.6,176.0
9798,7.527,0.000,1257,472,472,484246,757.7,70.6,176.0
9818,7.397,0.000,1257,472,472,484246,757.7,70.6,176.0
9839,7.788,0.000,1257,472,472,484246,757.7,70.6,176.0
9861,7.640,0.000,1257,472,472,484246,757.7,70.6,176.0
9884,9.385,0.000,1257,472,472,484246,757.7,70.6,176.0
9932,7.324,0.000,1257,472,472,484246,757.7,70.6,176.0
