timestamp_ms,fps,frame_ms,gc_pause_ms,heap_used_mb,loaded_chunks,meshed_chunks,pending_mesh_jobs,pending_io_jobs,mesh_quads,main_thread_blocked_ms
29603,30.00,38.802,6,322,1365,277,0,6,1783583,0
29704,30.00,34.685,0,324,1377,280,0,1,1801867,0
29807,30.00,33.350,0,324,1378,280,0,0,1801867,0
29910,30.00,33.001,0,326,1378,280,0,0,1801867,0
30010,29.00,33.058,0,326,1378,280,0,0,1801867,0
30111,29.00,34.587,0,386,1378,280,0,0,1801867,0
30243,29.00,32.581,0,386,1378,281,0,0,1808554,0
30343,29.00,33.431,0,386,1378,281,0,0,1808554,0
30443,29.00,31.725,0,392,1364,281,0,6,1808554,0
30583,29.00,31.894,0,454,1380,281,4,0,1808554,0
30706,29.00,30.951,0,626,1380,285,0,0,1836736,0
30838,29.00,33.126,0,626,1380,285,0,0,1836736,0
30968,30.00,31.845,0,628,1380,285,0,0,1836736,0
31068,30.00,32.008,0,632,1380,285,0,0,1836736,0
31191,30.00,31.068,0,632,1380,285,0,0,1836736,0
31317,30.00,31.311,0,632,1380,285,0,0,1836736,0
31442,30.00,31.396,0,640,1345,285,0,6,1836736,0
31543,30.00,31.480,0,668,1363,285,1,6,1836736,0
31661,30.00,30.825,0,702,1377,286,0,0,1842506,0
31784,30.00,30.116,0,702,1377,286,0,0,1842506,0
31908,30.00,30.478,0,702,1377,286,0,0,1842506,0
32030,32.00,29.743,0,702,1377,286,0,0,1842506,0
32152,32.00,30.408,0,704,1377,286,0,0,1842506,0
32274,32.00,30.230,0,704,1377,286,0,0,1842506,0
32394,32.00,30.093,0,708,1359,286,0,6,1842506,0
32514,32.00,30.383,0,714,1380,286,0,0,1842506,0
32635,32.00,30.026,0,714,1380,286,0,0,1842506,0
32756,32.00,30.023,0,714,1380,286,0,0,1842506,0
32876,32.00,30.116,0,714,1380,286,0,0,1842506,0
32995,33.00,29.948,0,716,1380,286,0,0,1842506,0
33113,33.00,29.362,0,716,1380,286,0,0,1842506,0
33232,33.00,29.542,0,722,1358,286,0,6,1842506,0
33353,33.00,30.074,0,728,1380,286,0,0,1842506,0
33471,33.00,30.149,0,728,1380,286,0,0,1842506,0
33591,33.00,29.980,0,728,1380,286,0,0,1842506,0
33711,33.00,29.520,0,728,1380,286,0,0,1842506,0
33832,33.00,29.750,0,730,1380,286,0,0,1842506,0
33951,33.00,29.796,0,730,1380,286,0,0,1842506,0
34071,33.00,29.958,0,736,1353,286,0,6,1842506,0
34191,33.00,30.114,0,742,1377,286,0,2,1842506,0
34310,33.00,29.545,0,780,1379,287,0,0,1846961,0
34429,33.00,30.072,0,780,1379,287,0,0,1846961,0
34550,33.00,30.290,0,780,1379,287,0,0,1846961,0
34670,33.00,30.025,0,782,1379,287,0,0,1846961,0
34791,33.00,30.061,0,786,1381,287,0,1,1846961,0
34910,33.00,29.500,0,786,1382,287,0,0,1846961,0
35031,34.00,30.181,0,788,1353,287,0,6,1846961,0
35161,34.00,30.579,0,824,1377,287,1,5,1846961,0
35268,34.00,29.293,0,838,1382,288,0,0,1851746,0
35389,34.00,30.038,0,838,1382,288,0,0,1851746,0
35510,34.00,29.834,0,838,1382,288,0,0,1851746,0
35630,34.00,30.123,0,838,1382,288,0,0,1851746,0
35750,34.00,29.960,0,844,1374,288,0,6,1851746,0
35870,34.00,29.960,0,846,1382,288,0,0,1851746,0
35990,33.00,30.041,0,846,1382,288,0,0,1851746,0
36111,33.00,30.304,0,846,1382,288,0,0,1851746,0
36231,33.00,30.020,0,846,1382,288,0,0,1851746,0
36351,33.00,29.570,0,848,1382,288,0,0,1851746,0
36471,33.00,30.054,0,848,1382,288,0,0,1851746,0
36591,33.00,29.987,0,854,1373,288,0,6,1851746,0
36712,33.00,29.155,0,856,1382,288,0,0,1851746,0
36831,33.00,30.330,0,856,1382,288,0,0,1851746,0
36952,33.00,30.185,0,856,1382,288,0,0,1851746,0
37071,33.00,29.919,0,856,1382,288,0,0,1851746,0
37192,33.00,30.231,0,858,1382,288,0,0,1851746,0
37311,33.00,29.767,0,858,1382,288,0,0,1851746,0
37434,33.00,31.550,0,868,1364,288,0,6,1851746,0
37554,33.00,29.939,0,872,1382,288,0,0,1851746,0
37677,33.00,30.332,0,872,1382,288,0,0,1851746,0
37794,33.00,30.037,0,872,1382,288,0,0,1851746,0
37918,33.00,30.632,0,878,1382,288,0,0,1851746,0
38039,33.00,30.410,0,880,1382,288,0,0,1851746,0
38161,33.00,30.499,0,880,1382,288,0,0,1851746,0
38285,33.00,31.014,0,880,1382,288,0,0,1851746,0
38407,33.00,30.068,0,886,1365,288,0,6,1851746,0
38531,33.00,31.130,0,890,1382,288,0,0,1851746,0
38655,33.00,30.260,0,890,1382,288,0,0,1851746,0
38783,33.00,31.429,0,892,1382,288,0,0,1851746,0
38901,33.00,31.258,0,896,1368,288,0,6,1851746,0
39025,33.00,30.226,0,898,1381,288,0,0,1851746,0
39153,33.00,30.916,0,898,1381,288,0,0,1851746,0
39281,33.00,31.608,0,904,1381,288,0,0,1851746,0
39406,33.00,30.705,0,904,1381,288,0,0,1851746,0
39534,33.00,33.127,0,904,1381,288,0,0,1851746,0
39664,33.00,32.291,0,904,1381,288,0,0,1851746,0
39793,33.00,32.648,0,912,1372,288,0,6,1851746,0
39924,31.00,32.244,0,914,1382,288,0,0,1851746,0
40055,31.00,32.239,0,914,1382,288,0,0,1851746,0
40155,31.00,33.663,0,914,1382,288,0,0,1851746,0
40287,31.00,33.907,0,914,1382,288,0,0,1851746,0
40422,31.00,33.919,0,914,1382,288,0,0,1851746,0
40554,31.00,32.802,0,920,1352,288,0,6,1851746,0
40655,31.00,34.863,0,924,1370,288,0,6,1851746,0
40756,31.00,34.328,0,932,1382,288,0,0,1851746,0
40889,31.00,34.110,0,932,1382,288,0,0,1851746,0
40991,30.00,33.473,0,946,1382,288,0,0,1851746,0
41092,30.00,33.557,0,962,1378,288,0,4,1851746,0
41194,30.00,33.635,0,974,1382,288,0,0,1851746,0
41297,30.00,33.455,8,292,1382,288,0,0,1851746,0
41399,30.00,33.526,0,306,1382,288,0,0,1851746,0
41502,30.00,33.313,0,320,1382,288,0,0,1851746,0
41605,30.00,33.304,0,340,1365,288,0,6,1851746,0
41710,30.00,34.271,0,358,1382,288,0,0,1851746,0
41811,30.00,34.329,0,372,1382,288,0,0,1851746,0
41912,30.00,32.908,0,384,1382,288,0,0,1851746,0
42013,30.00,32.990,0,398,1382,288,0,0,1851746,0
42113,30.00,32.696,0,416,1369,288,0,6,1851746,0
42214,30.00,33.283,0,432,1382,288,0,0,1851746,0
42315,30.00,34.394,0,446,1382,288,0,0,1851746,0
42416,30.00,34.392,0,460,1382,288,0,0,1851746,0
42519,30.00,35.372,0,474,1382,288,0,0,1851746,0
42620,30.00,32.698,0,488,1382,288,0,0,1851746,0
42721,30.00,33.453,0,502,1382,288,0,0,1851746,0
42826,30.00,35.485,0,516,1382,288,0,0,1851746,0
42958,29.00,34.276,0,540,1361,288,0,6,1851746,0
43059,29.00,34.759,0,558,1379,288,0,3,1851746,0
43159,29.00,33.630,0,572,1382,288,0,0,1851746,0
43264,29.00,33.762,0,586,1382,288,0,0,1851746,0
43394,29.00,33.627,0,606,1382,288,0,0,1851746,0
43527,29.00,33.714,0,626,1382,288,0,0,1851746,0
43627,29.00,31.845,0,640,1382,288,0,0,1851746,0
43761,29.00,32.721,0,664,1352,288,0,6,1851746,0
43887,29.00,31.685,0,692,1376,288,0,6,1851746,0
44018,30.00,33.655,0,714,1382,288,0,0,1851746,0
44145,30.00,31.676,0,734,1382,288,0,0,1851746,0
44269,30.00,30.814,0,744,1382,288,0,0,1851746,0
44399,30.00,33.462,0,748,1382,288,0,0,1851746,0
44526,30.00,33.198,0,748,1382,288,0,0,1851746,0
44652,30.00,31.846,0,748,1382,288,0,0,1851746,0
44778,30.00,33.564,0,752,1359,288,0,6,1851746,0
44903,30.00,32.319,0,758,1382,288,0,0,1851746,0
45030,32.00,33.090,0,758,1382,288,0,0,1851746,0
45155,32.00,32.987,0,758,1382,288,0,0,1851746,0
45277,32.00,30.004,0,758,1382,288,0,0,1851746,0
45400,32.00,31.584,0,764,1375,288,0,6,1851746,0
45521,32.00,29.883,0,764,1382,288,0,0,1851746,0
45643,32.00,29.919,0,764,1382,288,0,0,1851746,0
45761,32.00,30.067,0,766,1382,288,0,0,1851746,0
45882,32.00,30.089,0,766,1382,288,0,0,1851746,0
46002,33.00,30.151,0,766,1382,288,0,0,1851746,0
46121,33.00,29.640,0,766,1382,288,0,0,1851746,0
46241,33.00,29.747,0,774,1373,288,0,6,1851746,0
46359,33.00,29.388,0,774,1382,288,0,0,1851746,0
46478,33.00,29.728,0,776,1382,288,0,0,1851746,0
46599,33.00,30.341,0,776,1382,288,0,0,1851746,0
46721,33.00,29.417,0,776,1382,288,0,0,1851746,0
46839,33.00,30.012,0,776,1382,288,0,0,1851746,0
46958,33.00,29.848,0,776,1382,288,0,0,1851746,0
47078,33.00,30.194,0,784,1364,288,0,6,1851746,0
47198,33.00,29.350,0,788,1382,288,0,0,1851746,0
47318,33.00,30.257,0,788,1382,288,0,0,1851746,0
47438,33.00,29.939,0,788,1382,288,0,0,1851746,0
47559,33.00,30.011,0,790,1372,288,0,6,1851746,0
47679,33.00,30.515,0,792,1382,288,0,0,1851746,0
47798,33.00,29.716,0,792,1382,288,0,0,1851746,0
47918,33.00,30.487,0,792,1382,288,0,0,1851746,0
48038,33.00,29.128,0,796,1359,288,0,6,1851746,0
48159,33.00,29.909,0,802,1382,288,0,0,1851746,0
48278,33.00,30.048,0,802,1382,288,0,0,1851746,0
48398,33.00,29.047,0,802,1382,288,0,0,1851746,0
48518,33.00,30.021,0,802,1382,288,0,0,1851746,0
48638,33.00,30.438,0,810,1380,288,0,1,1851746,0
48758,33.00,29.857,0,810,1381,288,0,0,1851746,0
48879,33.00,30.235,0,810,1381,288,0,0,1851746,0
48998,34.00,29.951,0,810,1381,288,0,0,1851746,0
49119,34.00,30.032,0,810,1381,288,0,0,1851746,0
49239,34.00,30.478,0,812,1381,288,0,0,1851746,0
49358,34.00,29.836,0,812,1381,288,0,0,1851746,0
49479,34.00,30.055,0,820,1372,288,0,6,1851746,0
49600,34.00,30.368,0,820,1382,288,0,0,1851746,0
49720,34.00,30.338,0,822,1382,288,0,0,1851746,0
49839,34.00,29.881,0,822,1382,288,0,0,1851746,0
49959,33.00,29.757,0,822,1382,288,0,0,1851746,0
50079,33.00,29.956,0,822,1382,288,0,0,1851746,0
50200,33.00,30.380,0,824,1346,288,0,6,1851746,0
50320,33.00,30.303,0,832,1370,288,0,6,1851746,0
50441,33.00,30.023,0,834,1382,288,0,0,1851746,0
50561,33.00,29.598,0,834,1382,288,0,0,1851746,0
50681,33.00,30.170,0,834,1382,288,0,0,1851746,0
50801,33.00,30.162,0,838,1382,288,0,0,1851746,0
50923,33.00,30.034,0,838,1382,288,0,0,1851746,0
51046,33.00,30.367,0,838,1382,288,0,0,1851746,0
51168,33.00,31.042,0,838,1382,288,0,0,1851746,0
51290,33.00,30.052,0,844,1365,288,0,6,1851746,0
51416,33.00,30.903,0,848,1382,288,0,0,1851746,0
51540,33.00,31.812,0,848,1382,288,0,0,1851746,0
51663,33.00,30.074,0,848,1382,288,0,0,1851746,0
51790,33.00,30.899,0,854,1375,288,0,6,1851746,0
51914,32.00,30.934,0,854,1382,288,0,0,1851746,0
52040,32.00,31.926,0,854,1382,288,0,0,1851746,0
52167,32.00,30.652,0,856,1382,288,0,0,1851746,0
52298,32.00,33.395,0,856,1382,288,0,0,1851746,0
52426,32.00,31.960,0,856,1382,288,0,0,1851746,0
52557,32.00,33.729,0,858,1355,288,0,6,1851746,0
52687,32.00,32.610,0,864,1379,288,0,3,1851746,0
52817,32.00,32.190,0,864,1382,288,0,0,1851746,0
52919,31.00,33.980,0,864,1382,288,0,0,1851746,0
53049,31.00,33.941,0,866,1382,288,0,0,1851746,0
53182,31.00,34.321,0,866,1382,288,0,0,1851746,0
53315,31.00,33.753,0,866,1382,288,0,0,1851746,0
53416,31.00,34.548,0,870,1352,288,0,6,1851746,0
53549,31.00,33.865,0,878,1376,288,0,6,1851746,0
53649,31.00,34.479,0,878,1382,288,0,0,1851746,0
53782,31.00,34.107,0,878,1382,288,0,0,1851746,0
53884,31.00,34.892,0,878,1382,288,0,0,1851746,0
53986,30.00,33.728,0,882,1382,288,0,0,1851746,0
54086,30.00,33.466,0,882,1382,288,0,0,1851746,0
54189,30.00,33.697,0,882,1382,288,0,0,1851746,0
54292,30.00,33.980,0,882,1382,288,0,0,1851746,0
54395,30.00,34.126,0,882,1382,288,0,0,1851746,0
54505,30.00,33.911,10,306,1365,288,0,6,1851746,0
54632,30.00,34.773,0,310,1382,288,0,0,1851746,0
54765,30.00,33.919,0,310,1382,288,0,0,1851746,0
54865,30.00,32.848,0,310,1382,288,0,0,1851746,0
54969,30.00,32.648,0,314,1369,288,0,6,1851746,0
55100,30.00,35.209,0,316,1382,288,0,0,1851746,0
55200,30.00,33.224,0,316,1382,288,0,0,1851746,0
55303,30.00,31.678,0,316,1382,288,0,0,1851746,0
55435,30.00,33.927,0,316,1382,288,0,0,1851746,0
55537,30.00,33.235,0,316,1382,288,0,0,1851746,0
55641,30.00,32.762,0,316,1382,288,0,0,1851746,0
55772,30.00,34.267,0,322,1361,288,0,6,1851746,0
55874,30.00,35.056,0,326,1379,288,0,3,1851746,0
55977,30.00,33.113,0,326,1382,288,0,0,1851746,0
56077,30.00,35.771,0,326,1382,288,0,0,1851746,0
56206,30.00,33.649,0,326,1382,288,0,0,1851746,0
56306,30.00,32.225,0,326,1382,288,0,0,1851746,0
56436,30.00,32.650,0,326,1382,288,0,0,1851746,0
56567,30.00,31.921,0,330,1346,288,0,6,1851746,0
56667,30.00,35.010,0,334,1364,288,0,6,1851746,0
56767,30.00,33.827,0,338,1382,288,0,0,1851746,0
56895,30.00,31.631,0,340,1382,288,0,0,1851746,0
57024,30.00,31.691,0,340,1382,288,0,0,1851746,0
57152,30.00,30.343,0,342,1382,288,0,0,1851746,0
57281,30.00,33.394,0,342,1382,288,0,0,1851746,0
57409,30.00,33.174,0,342,1382,288,0,0,1851746,0
57533,30.00,32.712,0,342,1382,288,0,0,1851746,0
57661,30.00,31.607,0,350,1365,288,0,6,1851746,0
57787,30.00,31.222,0,352,1382,288,0,0,1851746,0
57915,30.00,31.248,0,352,1382,288,0,0,1851746,0
58036,32.00,32.240,0,352,1382,288,0,0,1851746,0
58159,32.00,30.258,0,360,1375,288,0,6,1851746,0
58279,32.00,30.060,0,360,1382,288,0,0,1851746,0
58399,32.00,30.278,0,360,1382,288,0,0,1851746,0
58522,32.00,30.140,0,360,1382,288,0,0,1851746,0
58641,32.00,30.091,0,360,1382,288,0,0,1851746,0
58762,32.00,30.384,0,360,1382,288,0,0,1851746,0
58883,32.00,30.113,0,360,1382,288,0,0,1851746,0
59002,32.00,29.535,0,366,1367,288,0,6,1851746,0
59122,32.00,29.572,0,370,1382,288,0,0,1851746,0
59241,32.00,29.934,0,370,1382,288,0,0,1851746,0
59362,32.00,30.036,0,370,1382,288,0,0,1851746,0
59482,32.00,30.007,0,370,1382,288,0,0,1851746,0
59601,32.00,29.676,0,372,1382,288,0,0,1851746,0
59721,32.00,29.853,0,372,1382,288,0,0,1851746,0
59841,32.00,30.327,0,380,1364,288,0,6,1851746,0
59944,34.00,29.673,0,384,1382,288,0,0,1851746,0
