timestamp_ms,fps,frame_ms,gc_pause_ms,heap_used_mb,loaded_chunks,meshed_chunks,pending_mesh_jobs,pending_io_jobs,mesh_quads,main_thread_blocked_ms,bytes_written_total,chunks_saved_total,io_flush_ms
105,0.00,46.585,2,43,10,0,3,0,0,0,0,0,0
233,0.00,21.381,22,94,50,0,21,0,0,0,0,0,0
342,0.00,10.253,8,211,118,3,43,0,34097,0,0,0,0
476,0.00,9.313,26,214,188,6,66,0,60434,0,0,0,0
585,0.00,42.024,20,261,258,10,89,0,94044,0,0,0,0
716,0.00,14.023,23,324,348,14,118,0,126023,0,0,0,0
823,0.00,15.045,0,542,438,19,143,0,163573,0,0,0,0
938,52.00,11.549,25,548,508,24,154,0,201813,0,0,0,0
1064,52.00,49.317,36,588,578,31,153,0,248906,0,0,0,0
1165,52.00,15.925,0,866,658,40,150,0,310630,0,0,0,0
1273,52.00,12.738,42,707,708,43,148,0,329998,0,0,0,0
1379,52.00,14.192,0,1081,788,55,139,0,404450,0,0,0,0
1494,52.00,15.520,56,1056,838,63,131,0,458810,0,0,0,0
1601,52.00,15.169,0,1340,908,72,123,0,524777,0,0,0,0
1760,52.00,77.312,66,1145,963,83,111,0,594695,0,0,0,0
1866,52.00,18.543,30,769,995,95,100,0,678282,0,0,0,0
2043,55.00,81.108,71,727,1031,116,80,0,809085,0,0,0,0
2155,55.00,22.120,0,1227,1067,137,59,0,941167,0,0,0,0
2281,55.00,99.031,79,899,1079,144,52,0,985872,0,0,0,0
2385,55.00,26.578,0,1389,1109,162,34,0,1104866,0,0,0,0
2489,55.00,7.068,76,1066,1120,165,30,0,1127853,0,0,0,0
2599,55.00,28.858,0,1670,1145,184,10,0,1245096,0,0,0,0
2731,55.00,8.723,100,1357,1157,190,6,0,1277419,0,0,0,0
2852,55.00,91.870,2,1273,1175,196,0,0,1304533,0,0,0,0
2955,30.00,26.377,0,1287,1199,196,0,0,1304533,0,0,0,0
3076,30.00,31.371,0,1303,1223,196,0,0,1304533,0,0,0,0
3200,30.00,31.630,0,1317,1247,196,0,0,1304533,0,0,0,0
3304,30.00,35.206,0,1341,1265,196,0,0,1304533,0,0,0,0
3437,30.00,34.902,0,1347,1281,196,0,0,1304533,0,0,0,0
3541,30.00,33.998,0,1347,1281,196,0,0,1304533,0,0,0,0
3648,30.00,34.758,0,1349,1281,196,0,0,1304533,0,0,0,0
3751,30.00,36.850,0,1349,1281,196,0,0,1304533,0,0,0,0
3855,30.00,35.712,0,1373,1281,197,0,0,1310658,0,0,0,0
3960,30.00,35.843,0,1373,1281,197,0,0,1310658,0,0,0,0
4066,30.00,34.882,0,1373,1281,197,0,0,1310658,0,0,0,0
4168,30.00,65.999,0,1373,1281,197,0,0,1310658,0,0,0,0
4274,30.00,44.116,0,1373,1281,197,0,0,1310658,0,0,0,0
4385,30.00,34.466,0,1423,1281,197,0,0,1310658,0,0,0,0
4485,30.00,34.434,0,1423,1281,197,0,0,1310658,0,0,0,0
4592,30.00,34.978,0,1423,1281,197,0,0,1310658,0,0,0,0
4697,30.00,34.157,0,1423,1281,197,0,0,1310658,0,0,0,0
4805,30.00,35.112,0,1423,1281,197,0,0,1310658,0,0,0,0
4912,30.00,34.524,0,1493,1281,197,0,0,1310658,0,0,0,0
5013,28.00,34.505,0,1493,1281,197,0,0,1310658,0,0,0,0
5121,28.00,35.520,0,1493,1281,197,0,0,1310658,0,0,0,0
5228,28.00,34.768,0,1493,1281,197,0,0,1310658,0,0,0,0
5330,28.00,34.953,0,1495,1281,197,0,0,1310658,0,0,0,0
5440,28.00,34.724,0,1513,1281,197,0,0,1310658,0,0,0,0
5541,28.00,34.251,0,1515,1281,197,0,0,1310658,0,0,0,0
5649,28.00,34.965,0,1515,1281,197,0,0,1310658,0,0,0,0
5752,28.00,34.050,0,1515,1281,197,0,0,1310658,0,0,0,0
5855,28.00,33.541,0,1515,1281,197,0,0,1310658,0,0,0,0
5957,28.00,34.735,0,1525,1281,197,0,0,1310658,0,0,0,0
6060,28.00,34.657,0,1525,1281,197,0,0,1310658,0,0,0,0
6164,28.00,33.379,0,1529,1281,197,0,0,1310658,0,0,0,0
6269,28.00,33.858,0,1537,1293,197,0,0,1310658,0,0,0,0
6373,28.00,33.907,0,1545,1311,197,0,0,1310658,0,0,0,0
6478,28.00,33.865,0,1591,1313,197,0,0,1310658,0,0,0,0
6578,28.00,34.727,0,1593,1313,197,0,0,1310658,0,0,0,0
6681,28.00,35.012,0,1593,1313,197,0,0,1310658,0,0,0,0
6783,28.00,34.809,0,1593,1313,197,0,0,1310658,0,0,0,0
6884,28.00,33.672,0,1593,1313,197,0,0,1310658,0,0,0,0
6990,30.00,33.129,0,1623,1313,197,1,0,1310658,0,0,0,0
7117,30.00,32.183,0,1633,1313,198,0,0,1316433,0,0,0,0
7218,30.00,35.843,0,1633,1313,198,0,0,1316433,0,0,0,0
7320,30.00,34.432,0,1635,1313,198,0,0,1316433,0,0,0,0
7422,30.00,32.290,0,1635,1313,198,0,0,1316433,0,0,0,0
7553,30.00,34.854,0,1667,1313,199,0,0,1322781,0,0,0,0
7654,30.00,32.006,0,1667,1313,199,0,0,1322781,0,0,0,0
7782,30.00,32.375,0,1669,1313,199,0,0,1322781,0,0,0,0
7884,30.00,34.100,0,1669,1313,199,0,0,1322781,0,0,0,0
7984,30.00,31.809,0,1671,1313,199,0,0,1322781,0,0,0,0
8084,30.00,33.831,0,1671,1313,199,0,0,1322781,0,0,0,0
8218,30.00,33.754,0,1671,1313,199,0,0,1322781,0,0,0,0
8348,30.00,34.251,0,1671,1313,199,0,0,1322781,0,0,0,0
8491,30.00,34.093,0,1673,1313,199,0,0,1322781,0,0,0,0
8611,30.00,34.535,0,1673,1313,199,0,0,1322781,0,0,0,0
8742,30.00,33.960,0,1689,1328,199,0,0,1322781,0,1235,3,5
8842,30.00,32.386,0,1699,1346,199,0,0,1322781,0,1235,3,5
8942,30.00,34.068,0,1699,1348,199,0,0,1322781,0,1235,3,5
9073,30.00,32.108,0,1763,1348,201,0,0,1334815,0,1235,3,5
9173,30.00,33.643,0,1763,1348,201,0,0,1334815,0,1235,3,5
9307,30.00,34.048,0,1763,1348,201,0,0,1334815,0,1235,3,5
9439,30.00,33.899,0,1779,1361,201,0,0,1334815,0,4085,8,8
9540,30.00,34.371,0,1849,1368,203,0,0,1348208,0,4085,8,8
9640,30.00,31.258,0,1851,1368,203,0,0,1348208,0,4085,8,8
9770,30.00,31.647,0,1851,1368,203,0,0,1348208,0,4085,8,8
9900,30.00,31.182,0,1851,1368,203,0,0,1348208,0,4085,8,8
10005,30.00,36.232,0,1945,1368,206,0,0,1368493,0,4085,8,8
10133,30.00,32.633,0,1945,1368,206,0,0,1368493,0,4085,8,8
10265,30.00,33.407,0,1945,1368,206,0,0,1368493,0,4085,8,8
10394,30.00,31.693,0,1945,1368,206,0,0,1368493,0,4085,8,8
10494,30.00,32.104,0,1959,1368,206,0,0,1368493,0,4085,8,8
10622,30.00,33.034,0,1961,1368,206,0,0,1368493,0,4085,8,8
10751,30.00,31.694,0,1961,1368,206,0,0,1368493,0,4085,8,8
10878,30.00,33.553,0,1963,1370,206,0,0,1368493,0,4085,8,8
10984,31.00,32.288,0,1989,1362,206,0,0,1368493,0,8288,16,11
11091,31.00,42.341,29,679,1380,206,0,0,1368493,0,8288,16,11
11222,31.00,33.920,0,679,1382,206,0,0,1368493,0,8288,16,11
11351,31.00,31.615,0,679,1382,206,0,0,1368493,0,8288,16,11
11453,31.00,31.215,0,745,1382,206,1,0,1368493,0,8288,16,11
11579,31.00,31.155,0,755,1382,207,0,0,1376144,0,8288,16,11
11710,31.00,33.177,0,755,1382,207,0,0,1376144,0,8288,16,11
11839,31.00,31.245,0,755,1382,207,0,0,1376144,0,8288,16,11
11939,30.00,32.667,0,767,1382,207,0,0,1376144,0,8288,16,11
12070,30.00,33.119,0,767,1382,207,0,0,1376144,0,8288,16,11
12180,30.00,36.118,0,767,1382,207,0,0,1376144,0,8288,16,11
12311,30.00,31.979,0,767,1382,207,0,0,1376144,0,8288,16,11
12412,30.00,33.715,0,767,1382,207,0,0,1376144,0,8288,16,11
12517,30.00,34.055,0,777,1366,207,0,0,1376144,0,17320,32,15
12645,30.00,33.969,0,783,1382,207,0,0,1376144,0,17320,32,15
12746,30.00,32.874,0,783,1382,207,0,0,1376144,0,17320,32,15
12847,30.00,33.786,0,783,1382,207,0,0,1376144,0,17320,32,15
12953,30.00,33.991,0,807,1382,207,0,0,1376144,0,17320,32,15
13081,30.00,32.559,0,807,1382,207,0,0,1376144,0,17320,32,15
13184,30.00,33.945,0,807,1382,207,0,0,1376144,0,17320,32,15
13286,30.00,34.575,0,807,1382,207,0,0,1376144,0,17320,32,15
13387,30.00,35.034,0,807,1382,207,0,0,1376144,0,17320,32,15
13490,30.00,34.541,0,807,1382,207,0,0,1376144,0,17320,32,15
13592,30.00,34.452,0,807,1382,207,0,0,1376144,0,17320,32,15
13693,30.00,33.335,0,807,1382,207,0,0,1376144,0,17320,32,15
13794,30.00,33.956,0,819,1361,207,0,0,1376144,0,32472,59,30
13905,30.00,34.558,0,827,1379,207,0,0,1376144,0,32472,59,30
14015,29.00,36.145,0,859,1382,207,0,0,1376144,0,32472,59,30
14149,29.00,35.063,0,861,1382,207,0,0,1376144,0,32472,59,30
14254,29.00,35.764,0,861,1382,207,0,0,1376144,0,32472,59,30
14358,29.00,34.266,0,861,1382,207,0,0,1376144,0,32472,59,30
14461,29.00,33.591,0,861,1382,207,0,0,1376144,0,32472,59,30
14595,29.00,35.316,0,883,1382,207,0,0,1376144,0,37023,66,33
14700,29.00,31.813,0,883,1382,207,0,0,1376144,0,37023,66,33
14809,29.00,35.936,0,883,1382,207,0,0,1376144,0,37023,66,33
14917,29.00,36.004,0,883,1382,207,0,0,1376144,0,37023,66,33
15026,29.00,37.895,0,883,1382,207,0,0,1376144,0,37023,66,33
15126,29.00,33.375,0,885,1382,207,0,0,1376144,0,37023,66,33
15230,29.00,35.289,0,885,1382,207,0,0,1376144,0,37023,66,33
15337,29.00,34.770,0,885,1382,207,0,0,1376144,0,37023,66,33
15440,29.00,35.664,0,885,1382,207,0,0,1376144,0,37023,66,33
15544,29.00,34.484,0,885,1382,207,0,0,1376144,0,37023,66,33
15649,29.00,35.554,0,885,1382,207,0,0,1376144,0,37023,66,33
15750,29.00,34.315,0,895,1379,207,0,0,1376144,0,45401,81,38
15858,29.00,35.160,0,895,1382,207,0,0,1376144,0,45401,81,38
15962,28.00,33.886,0,895,1382,207,0,0,1376144,0,45401,81,38
16078,28.00,35.187,0,959,1382,207,2,0,1376144,0,45401,81,38
16210,28.00,33.967,0,979,1382,209,0,0,1391072,0,45401,81,38
16313,28.00,33.194,0,979,1382,209,0,0,1391072,0,45401,81,38
16417,28.00,35.746,0,979,1382,209,0,0,1391072,0,45401,81,38
16519,28.00,34.870,0,979,1382,209,0,0,1391072,0,45401,81,38
16621,28.00,34.589,0,983,1382,209,0,0,1391072,0,45401,81,38
16731,28.00,44.644,0,997,1361,209,0,0,1391072,0,63549,114,50
16831,28.00,34.948,0,1005,1379,209,0,0,1391072,0,63549,114,50
16933,29.00,33.538,0,1007,1382,209,0,0,1391072,0,63549,114,50
17037,29.00,33.617,0,1007,1382,209,0,0,1391072,0,63549,114,50
17147,29.00,37.117,0,1123,1382,211,0,0,1407194,0,63549,114,50
17277,29.00,34.105,0,1123,1382,211,0,0,1407194,0,63549,114,50
17377,29.00,33.112,0,1123,1382,211,0,0,1407194,0,63549,114,50
17479,29.00,33.009,0,1123,1382,211,0,0,1407194,0,63549,114,50
17620,29.00,32.049,0,1181,1382,211,7,0,1407194,0,63549,114,50
17751,29.00,33.782,0,1273,1382,218,0,0,1448273,0,63549,114,50
17899,29.00,34.365,0,1281,1343,218,0,0,1448273,0,82431,153,61
18017,30.00,31.982,0,1297,1367,218,0,0,1448273,0,82431,153,61
18124,30.00,34.078,0,1389,1382,218,1,0,1448273,0,82431,153,61
18246,30.00,32.104,0,1391,1382,220,0,0,1458209,0,82431,153,61
18375,30.00,33.425,0,1391,1382,220,0,0,1458209,0,82431,153,61
18503,30.00,32.719,0,1391,1382,220,0,0,1458209,0,82431,153,61
18603,30.00,31.420,0,1451,1382,220,5,0,1458209,0,82431,153,61
18724,30.00,31.080,0,1507,1382,225,0,0,1489394,0,82431,153,61
18849,30.00,30.473,0,1519,1375,225,0,0,1489394,0,91091,172,67
18973,31.00,31.107,0,1521,1382,225,0,0,1489394,0,91091,172,67
19074,31.00,30.140,0,1579,1382,225,0,0,1489394,0,91091,172,67
19190,31.00,30.320,0,1579,1382,228,0,0,1502561,0,91091,172,67
19312,31.00,30.398,0,1579,1382,228,0,0,1502561,0,91091,172,67
19433,31.00,30.320,0,1579,1382,228,0,0,1502561,0,91091,172,67
19557,31.00,32.559,0,1707,1382,232,0,0,1525851,0,91091,172,67
19662,31.00,32.254,0,1715,1355,234,0,0,1538020,0,104411,199,78
19772,31.00,29.819,0,1727,1379,234,0,0,1538020,0,104411,199,78
19890,31.00,29.822,0,1729,1382,234,0,0,1538020,0,104411,199,78
20016,32.00,33.992,0,1795,1382,237,0,0,1550755,0,104411,199,78
20129,32.00,28.873,0,1799,1381,237,0,0,1550755,0,108622,206,80
20249,32.00,30.004,0,1799,1382,237,0,0,1550755,0,108622,206,80
20369,32.00,29.776,0,1801,1382,237,0,0,1550755,0,108622,206,80
20493,32.00,29.330,0,1827,1382,238,0,0,1555210,0,108622,206,80
20595,32.00,29.989,0,1845,1355,238,0,0,1555210,0,123406,233,90
20707,32.00,30.559,0,1877,1379,238,0,0,1555210,0,123406,233,90
20826,32.00,29.774,0,1895,1382,238,0,0,1555210,0,123406,233,90
20949,34.00,30.131,0,1993,1382,241,0,0,1574257,0,123406,233,90
21067,34.00,28.976,0,2013,1382,241,0,0,1574257,0,123406,233,90
21186,34.00,29.670,0,2031,1382,241,0,0,1574257,0,123406,233,90
21306,34.00,29.529,0,2063,1381,241,0,0,1574257,0,133773,252,97
21426,34.00,28.497,0,2153,1381,243,0,0,1588778,0,133773,252,97
21546,34.00,30.082,0,2173,1381,243,0,0,1588778,0,133773,252,97
21666,34.00,30.066,0,2191,1381,243,0,0,1588778,0,133773,252,97
21843,34.00,30.002,88,851,1381,243,0,0,1588778,0,133773,252,97
21956,30.00,30.496,0,913,1381,245,0,0,1598198,0,133773,252,97
22075,30.00,30.265,0,943,1360,245,0,0,1598198,0,148569,279,107
22196,30.00,30.015,0,973,1382,245,0,0,1598198,0,148569,279,107
22326,30.00,30.555,0,1101,1382,245,2,0,1598198,0,148569,279,107
22442,30.00,30.425,0,1159,1382,250,0,0,1635950,0,148569,279,107
22564,30.00,30.235,0,1177,1382,250,0,0,1635950,0,148569,279,107
22683,30.00,30.085,0,1197,1382,250,0,0,1635950,0,148569,279,107
22805,30.00,31.416,0,1243,1382,251,0,0,1642733,0,148569,279,107
22927,33.00,34.725,0,1281,1358,251,0,0,1642733,0,168743,315,120
23046,33.00,30.080,0,1313,1382,251,0,0,1642733,0,168743,315,120
23164,33.00,29.526,0,1331,1382,251,0,0,1642733,0,168743,315,120
23290,33.00,32.526,0,1493,1382,255,0,0,1672348,0,168743,315,120
23409,33.00,30.086,0,1513,1382,255,0,0,1672348,0,168743,315,120
23528,33.00,30.089,0,1529,1382,255,0,0,1672348,0,168743,315,120
23647,33.00,29.615,0,1529,1382,255,0,0,1672348,0,168743,315,120
23783,33.00,30.105,0,1573,1343,256,0,9,1679803,0,185910,344,134
23899,33.00,30.162,0,1589,1355,256,0,0,1679803,0,197689,366,145
24016,33.00,30.116,0,1601,1379,256,0,0,1679803,0,197689,366,145
24146,33.00,30.015,0,1705,1380,256,3,0,1679803,0,197689,366,145
24266,33.00,35.315,0,1737,1380,261,0,0,1710124,0,197689,366,145
24387,33.00,29.987,0,1737,1380,261,0,0,1710124,0,197689,366,145
24509,33.00,30.136,0,1737,1380,261,0,0,1710124,0,197689,366,145
24632,33.00,30.335,0,1747,1380,261,0,0,1710124,0,197689,366,145
24753,33.00,30.457,0,1747,1380,261,0,0,1710124,0,197689,366,145
24888,33.00,30.719,0,1753,1362,261,0,0,1710124,0,207907,384,158
25005,33.00,31.223,0,1761,1381,261,0,0,1710124,0,207907,384,158
25133,33.00,32.861,0,1799,1381,262,0,0,1715004,0,207907,384,158
25259,33.00,32.763,0,1799,1381,262,0,0,1715004,0,207907,384,158
25388,33.00,32.326,0,1799,1381,262,0,0,1715004,0,207907,384,158
25519,33.00,40.962,0,1815,1367,262,0,0,1715004,0,222429,410,178
25646,33.00,30.859,0,1877,1382,263,0,0,1718939,0,222429,410,178
25776,33.00,37.230,0,1893,1366,263,0,0,1718939,0,237946,438,195
25904,33.00,31.680,0,1899,1381,263,0,0,1718939,0,237946,438,195
26040,31.00,31.656,0,1965,1381,263,2,0,1718939,0,237946,438,195
26159,31.00,32.953,0,1973,1381,266,0,0,1733918,0,242049,444,199
26287,31.00,33.225,0,1973,1382,266,0,0,1733918,0,242049,444,199
26414,31.00,32.379,0,1973,1382,266,0,0,1733918,0,242049,444,199
26531,31.00,31.821,0,2045,1356,266,0,0,1733918,0,258384,470,220
26639,31.00,30.667,97,1068,1362,269,0,0,1748703,0,258384,470,220
26758,31.00,31.940,0,1080,1382,269,0,0,1748703,0,258384,470,220
26890,31.00,33.111,0,1080,1382,269,0,0,1748703,0,258384,470,220
27022,29.00,34.216,0,1080,1382,269,0,0,1748703,0,258384,470,220
27123,29.00,33.222,0,1082,1382,269,0,0,1748703,0,258384,470,220
27253,29.00,33.633,0,1082,1382,269,0,0,1748703,0,258384,470,220
27385,29.00,34.499,0,1082,1382,269,0,0,1748703,0,258384,470,220
27527,29.00,43.244,0,1100,1358,269,0,0,1748703,0,281494,506,250
27634,29.00,35.907,0,1178,1376,271,0,0,1761890,0,281494,506,250
27764,29.00,31.946,0,1180,1381,271,0,0,1761890,0,281494,506,250
27866,29.00,34.870,0,1190,1369,271,0,0,1761890,0,291378,524,262
27997,29.00,32.232,0,1194,1381,271,0,0,1761890,0,291378,524,262
28106,29.00,34.538,0,1274,1381,271,0,0,1761890,0,291378,524,262
28233,29.00,32.541,0,1276,1381,274,0,0,1781313,0,291378,524,262
28365,29.00,32.449,0,1276,1381,274,0,0,1781313,0,291378,524,262
28499,29.00,33.576,0,1276,1381,274,0,0,1781313,0,291378,524,262
28605,29.00,32.318,0,1304,1381,274,0,0,1781313,0,291378,524,262
28746,29.00,33.583,0,1310,1356,275,0,3,1787186,0,302453,545,278
28869,29.00,33.850,0,1324,1380,275,0,0,1787186,0,304585,549,281
29004,30.00,34.650,0,1324,1382,275,0,0,1787186,0,304585,549,281
29109,30.00,33.123,0,1342,1382,275,1,0,1787186,0,304585,549,281
29239,30.00,33.527,0,1352,1382,276,0,0,1794257,0,304585,549,281
29343,30.00,39.535,0,1368,1367,276,0,0,1794257,0,319988,576,304
29451,30.00,35.960,0,1372,1381,276,0,0,1794257,0,319988,576,304
29570,30.00,35.097,0,1380,1353,276,0,10,1794257,0,329727,593,322
29698,30.00,35.917,0,1476,1371,279,0,0,1812541,0,337988,610,333
29802,30.00,34.319,0,1478,1378,279,0,0,1812541,0,337988,610,333
29903,30.00,34.130,0,1478,1378,279,0,0,1812541,0,337988,610,333
30003,29.00,32.966,0,1478,1378,279,0,0,1812541,0,337988,610,333
30140,29.00,35.028,0,1510,1378,279,0,0,1812541,0,337988,610,333
30269,29.00,32.538,0,1512,1378,280,0,0,1819228,0,337988,610,333
30382,29.00,34.557,0,1518,1352,280,0,8,1819228,0,346722,627,347
30505,29.00,33.279,0,1532,1376,280,0,0,1819228,0,351470,636,353
30645,29.00,32.092,0,1622,1380,280,2,0,1819228,0,351470,636,353
30770,29.00,32.605,0,1642,1380,284,0,0,1847410,0,351470,636,353
