timestamp_ms,fps,frame_ms,gc_pause_ms,heap_used_mb,loaded_chunks,meshed_chunks,pending_mesh_jobs,pending_io_jobs,mesh_quads,main_thread_blocked_ms,bytes_written_total,chunks_saved_total,io_flush_ms
30899,29.00,31.724,0,1642,1380,284,0,0,1847410,0,351470,636,353
31029,30.00,32.578,0,1642,1380,284,0,0,1847410,0,351470,636,353
31159,30.00,32.937,0,1650,1380,284,0,0,1847410,0,351470,636,353
31284,30.00,31.910,0,1650,1380,284,0,0,1847410,0,351470,636,353
31418,30.00,42.187,0,1668,1356,284,0,0,1847410,0,369797,672,385
31546,30.00,32.960,0,1686,1363,284,0,0,1847410,0,378002,689,399
31670,30.00,31.337,0,1722,1377,285,0,0,1853180,0,378002,689,399
31794,30.00,30.122,0,1722,1377,285,0,0,1853180,0,378002,689,399
31919,30.00,30.876,0,1722,1377,285,0,0,1853180,0,378002,689,399
32043,32.00,32.411,0,1722,1377,285,0,0,1853180,0,378002,689,399
32166,32.00,30.287,0,1728,1377,285,0,0,1853180,0,378002,689,399
32286,32.00,30.147,0,1728,1377,285,0,0,1853180,0,378002,689,399
32390,32.00,30.288,0,1734,1353,285,0,8,1853180,0,385296,704,413
32503,32.00,31.503,0,1748,1377,285,0,0,1853180,0,389205,713,421
32625,32.00,30.352,0,1752,1380,285,0,0,1853180,0,389205,713,421
32744,32.00,29.869,0,1754,1380,285,0,0,1853180,0,389205,713,421
32864,32.00,29.882,0,1754,1380,285,0,0,1853180,0,389205,713,421
32986,33.00,30.183,0,1762,1380,285,0,0,1853180,0,389205,713,421
33106,33.00,29.961,0,1762,1380,285,0,0,1853180,0,389205,713,421
33212,33.00,29.507,0,1770,1346,285,0,11,1853180,0,400047,735,440
33325,33.00,31.049,0,1786,1370,285,0,0,1853180,0,406043,747,449
33448,33.00,30.087,0,1796,1380,285,0,0,1853180,0,406043,747,449
33565,33.00,30.203,0,1796,1380,285,0,0,1853180,0,406043,747,449
33686,33.00,29.766,0,1796,1380,285,0,0,1853180,0,406043,747,449
33806,33.00,29.942,0,1798,1380,285,0,0,1853180,0,406043,747,449
33926,33.00,30.386,0,1800,1380,285,0,0,1853180,0,406043,747,449
34034,33.00,29.931,0,1810,1341,285,0,11,1853180,0,419805,774,474
34145,33.00,30.287,0,1826,1365,285,0,0,1853180,0,425880,786,483
34268,33.00,35.195,0,1832,1379,285,0,0,1853180,0,425880,786,483
34390,33.00,31.749,0,1862,1379,287,0,0,1860329,0,425880,786,483
34506,33.00,29.584,0,1862,1379,287,0,0,1860329,0,425880,786,483
34626,33.00,29.615,0,1862,1379,287,0,0,1860329,0,425880,786,483
34754,33.00,29.817,0,1868,1369,287,0,0,1860329,0,431814,796,494
34866,33.00,30.461,0,1872,1382,287,0,0,1860329,0,431814,796,494
34986,33.00,30.253,0,1872,1382,287,0,0,1860329,0,431814,796,494
35111,33.00,36.117,0,1890,1365,287,0,0,1860329,0,447636,825,520
35232,33.00,30.102,0,1896,1382,287,0,0,1860329,0,447636,825,520
35350,33.00,28.763,0,1924,1382,288,0,0,1865114,0,447636,825,520
35472,33.00,29.830,0,1924,1382,288,0,0,1865114,0,447636,825,520
35594,33.00,30.132,0,1924,1382,288,0,0,1865114,0,447636,825,520
35724,33.00,30.295,0,1932,1362,288,0,0,1865114,0,458415,845,537
35831,33.00,29.080,0,1940,1382,288,0,0,1865114,0,458415,845,537
35951,33.00,29.992,0,1940,1382,288,0,0,1865114,0,458415,845,537
36073,33.00,30.228,0,1942,1382,288,0,0,1865114,0,458415,845,537
36192,33.00,29.757,0,1942,1382,288,0,0,1865114,0,458415,845,537
36313,33.00,30.044,0,1942,1382,288,0,0,1865114,0,458415,845,537
36432,33.00,29.814,0,1942,1382,288,0,0,1865114,0,458415,845,537
36538,33.00,30.118,0,1950,1355,288,0,4,1865114,0,470412,867,559
36647,33.00,30.192,0,1964,1379,288,0,0,1865114,0,473211,872,563
36768,33.00,30.030,0,1964,1382,288,0,0,1865114,0,473211,872,563
36889,33.00,30.172,0,1964,1382,288,0,0,1865114,0,473211,872,563
37009,33.00,30.252,0,1964,1382,288,0,0,1865114,0,473211,872,563
37129,33.00,29.891,0,1964,1382,288,0,0,1865114,0,473211,872,563
37249,33.00,29.642,0,1966,1382,288,0,0,1865114,0,473211,872,563
37357,33.00,30.441,0,1972,1346,288,0,14,1865114,0,485869,893,584
37468,33.00,29.832,0,1990,1370,288,0,0,1865114,0,493385,908,595
37586,33.00,29.244,0,1996,1382,288,0,0,1865114,0,493385,908,595
37705,33.00,29.781,0,1996,1382,288,0,0,1865114,0,493385,908,595
37825,33.00,30.031,0,1996,1382,288,0,0,1865114,0,493385,908,595
37945,33.00,30.089,0,2004,1382,288,0,0,1865114,0,498785,918,606
38068,33.00,30.611,0,2004,1382,288,0,0,1865114,0,498785,918,606
38189,33.00,30.441,0,2006,1382,288,0,0,1865114,0,498785,918,606
38310,33.00,29.951,0,2006,1382,288,0,0,1865114,0,498785,918,606
38439,33.00,37.115,0,2026,1365,288,0,0,1865114,0,514451,947,633
38561,33.00,30.405,0,2032,1382,288,0,0,1865114,0,514451,947,633
38683,33.00,31.086,0,2034,1382,288,0,0,1865114,0,514451,947,633
38807,33.00,30.559,0,2034,1382,288,0,0,1865114,0,514451,947,633
38913,33.00,29.922,0,2040,1362,288,0,0,1865114,0,525623,967,654
39030,32.00,31.436,0,2048,1381,288,0,0,1865114,0,525623,967,654
39157,32.00,30.579,0,2048,1381,288,0,0,1865114,0,525623,967,654
39283,32.00,30.419,0,2050,1381,288,0,0,1865114,0,525623,967,654
39411,32.00,31.882,0,2050,1381,288,0,0,1865114,0,525623,967,654
39541,32.00,33.156,0,2050,1381,288,0,0,1865114,0,525623,967,654
39669,32.00,31.918,0,2052,1381,288,0,0,1865114,0,525623,967,654
39800,32.00,32.052,0,2072,1372,288,0,0,1865114,0,540455,994,681
39929,31.00,31.220,0,2076,1382,288,0,0,1865114,0,540455,994,681
40029,31.00,32.284,0,2076,1382,288,0,0,1865114,0,540455,994,681
40160,31.00,31.919,0,2076,1382,288,0,0,1865114,0,540455,994,681
40263,31.00,34.052,0,2076,1382,288,0,0,1865114,0,540455,994,681
40394,31.00,34.580,0,2076,1382,288,0,0,1865114,0,540455,994,681
40619,31.00,33.900,75,1245,1346,288,0,8,1865114,0,556861,1021,782
40740,31.00,34.347,0,1263,1370,288,0,0,1865114,0,562674,1030,787
40841,31.00,32.968,0,1267,1382,288,0,0,1865114,0,562674,1030,787
40949,28.00,32.657,0,1273,1382,288,0,0,1865114,0,562674,1030,787
41086,28.00,33.688,0,1295,1372,288,0,1,1865114,0,568056,1038,795
41213,28.00,33.710,0,1315,1382,288,0,0,1865114,0,569230,1040,797
41315,28.00,34.756,0,1329,1382,288,0,0,1865114,0,569230,1040,797
41416,28.00,34.756,0,1343,1382,288,0,0,1865114,0,569230,1040,797
41518,28.00,35.038,0,1357,1382,288,0,0,1865114,0,569230,1040,797
41621,28.00,38.103,0,1387,1365,288,0,0,1865114,0,587621,1069,816
41723,28.00,33.918,0,1407,1382,288,0,0,1865114,0,587621,1069,816
41829,28.00,34.260,0,1423,1382,288,0,0,1865114,0,587621,1069,816
41932,28.00,36.202,0,1437,1382,288,0,0,1865114,0,587621,1069,816
42034,30.00,33.796,0,1451,1382,288,0,0,1865114,0,587621,1069,816
42136,30.00,34.848,0,1475,1369,288,0,0,1865114,0,598055,1088,831
42236,30.00,33.461,0,1493,1382,288,0,0,1865114,0,598055,1088,831
42338,30.00,33.555,0,1509,1382,288,0,0,1865114,0,598055,1088,831
42441,30.00,35.638,0,1523,1382,288,0,0,1865114,0,598055,1088,831
42545,30.00,36.457,0,1537,1382,288,0,0,1865114,0,598055,1088,831
42647,30.00,33.673,0,1551,1382,288,0,0,1865114,0,598055,1088,831
42748,30.00,35.291,0,1567,1382,288,0,0,1865114,0,598055,1088,831
42854,30.00,37.252,0,1581,1382,288,0,0,1865114,0,598055,1088,831
42992,29.00,42.214,0,1615,1367,288,0,0,1865114,0,612049,1115,851
43124,29.00,34.252,0,1639,1382,288,0,0,1865114,0,612049,1115,851
43226,29.00,35.394,0,1653,1382,288,0,0,1865114,0,612049,1115,851
43326,29.00,32.884,0,1667,1382,288,0,0,1865114,0,612049,1115,851
43429,29.00,34.031,0,1683,1382,288,0,0,1865114,0,612049,1115,851
43563,29.00,34.861,0,1703,1382,288,0,0,1865114,0,612049,1115,851
43663,29.00,31.549,0,1717,1382,288,0,0,1865114,0,612049,1115,851
43773,29.00,32.457,0,1743,1346,288,0,8,1865114,0,626720,1142,872
43898,29.00,35.322,0,1777,1370,288,0,0,1865114,0,631285,1151,877
44000,30.00,32.518,0,1795,1382,288,0,0,1865114,0,631285,1151,877
44125,30.00,31.310,0,1815,1382,288,0,0,1865114,0,631285,1151,877
44257,30.00,33.550,0,1831,1382,288,0,0,1865114,0,631285,1151,877
44357,30.00,31.981,0,1835,1372,288,0,1,1865114,0,634674,1159,885
44480,30.00,30.946,0,1839,1382,288,0,0,1865114,0,635694,1161,886
44609,30.00,33.372,0,1839,1382,288,0,0,1865114,0,635694,1161,886
44737,30.00,31.653,0,1839,1382,288,0,0,1865114,0,635694,1161,886
44837,30.00,37.958,0,1855,1365,288,0,0,1865114,0,650172,1190,915
44966,31.00,31.930,0,1863,1382,288,0,0,1865114,0,650172,1190,915
45090,31.00,31.087,0,1863,1382,288,0,0,1865114,0,650172,1190,915
45213,31.00,31.396,0,1863,1382,288,0,0,1865114,0,650172,1190,915
45336,31.00,30.617,0,1863,1382,288,0,0,1865114,0,650172,1190,915
45460,31.00,32.525,0,1879,1381,288,0,0,1865114,0,659027,1209,931
45581,31.00,29.920,0,1879,1382,288,0,0,1865114,0,659027,1209,931
45706,31.00,30.907,0,1879,1382,288,0,0,1865114,0,659027,1209,931
45829,31.00,30.314,0,1879,1382,288,0,0,1865114,0,659027,1209,931
45952,32.00,31.759,0,1879,1382,288,0,0,1865114,0,659027,1209,931
46073,32.00,30.629,0,1879,1382,288,0,0,1865114,0,659027,1209,931
46176,32.00,29.817,0,1887,1355,288,0,6,1865114,0,668696,1229,951
46288,32.00,30.347,0,1901,1379,288,0,0,1865114,0,671762,1236,958
46408,32.00,30.291,0,1903,1382,288,0,0,1865114,0,671762,1236,958
46530,32.00,30.078,0,1903,1382,288,0,0,1865114,0,671762,1236,958
46650,32.00,29.781,0,1903,1382,288,0,0,1865114,0,671762,1236,958
46771,32.00,29.724,0,1903,1382,288,0,0,1865114,0,671762,1236,958
46889,32.00,29.667,0,1903,1382,288,0,0,1865114,0,671762,1236,958
47027,33.00,29.791,0,1911,1346,288,0,10,1865114,0,684511,1261,983
47139,33.00,30.527,0,1927,1370,288,0,0,1865114,0,690187,1272,991
47261,33.00,30.042,0,1933,1382,288,0,0,1865114,0,690187,1272,991
47377,33.00,29.372,0,1933,1382,288,0,0,1865114,0,690187,1272,991
47499,33.00,30.379,0,1933,1382,288,0,0,1865114,0,690187,1272,991
47619,33.00,29.829,0,1941,1382,288,0,0,1865114,0,696121,1282,1002
47738,33.00,30.420,0,1941,1382,288,0,0,1865114,0,696121,1282,1002
47859,33.00,29.971,0,1941,1382,288,0,0,1865114,0,696121,1282,1002
47979,33.00,29.764,0,1943,1382,288,0,0,1865114,0,696121,1282,1002
48103,33.00,31.642,0,1963,1371,288,0,0,1865114,0,711943,1311,1029
48223,33.00,29.649,0,1965,1382,288,0,0,1865114,0,711943,1311,1029
48344,33.00,30.170,0,1967,1382,288,0,0,1865114,0,711943,1311,1029
48464,33.00,29.869,0,1967,1382,288,0,0,1865114,0,711943,1311,1029
48596,33.00,29.805,0,1973,1362,288,0,7,1865114,0,718866,1323,1041
48703,33.00,29.478,0,1983,1381,288,0,0,1865114,0,722722,1331,1048
48823,33.00,29.768,0,1983,1381,288,0,0,1865114,0,722722,1331,1048
48945,33.00,30.148,0,1983,1381,288,0,0,1865114,0,722722,1331,1048
49065,33.00,29.697,0,1985,1381,288,0,0,1865114,0,722722,1331,1048
49186,33.00,30.150,0,1985,1381,288,0,0,1865114,0,722722,1331,1048
49305,33.00,29.802,0,1985,1381,288,0,0,1865114,0,722722,1331,1048
49408,33.00,29.859,0,1993,1354,288,0,6,1865114,0,734205,1352,1070
49521,33.00,29.704,0,2007,1378,288,0,0,1865114,0,737518,1358,1075
49634,33.00,29.566,0,2007,1382,288,0,0,1865114,0,737518,1358,1075
49755,33.00,30.133,0,2007,1382,288,0,0,1865114,0,737518,1358,1075
49875,33.00,30.219,0,2007,1382,288,0,0,1865114,0,737518,1358,1075
49995,33.00,29.622,0,2007,1382,288,0,0,1865114,0,737518,1358,1075
50116,33.00,30.316,0,2009,1382,288,0,0,1865114,0,737518,1358,1075
50221,33.00,30.027,0,2017,1346,288,0,8,1865114,0,753013,1385,1100
50333,33.00,30.385,0,2033,1370,288,0,0,1865114,0,757692,1394,1107
50453,33.00,30.152,0,2037,1382,288,0,0,1865114,0,757692,1394,1107
50571,33.00,29.601,0,2037,1382,288,0,0,1865114,0,757692,1394,1107
50691,33.00,30.010,0,2037,1382,288,0,0,1865114,0,757692,1394,1107
50813,33.00,30.387,0,2045,1382,288,0,0,1865114,0,763092,1404,1118
50934,33.00,30.717,0,2045,1382,288,0,0,1865114,0,763092,1404,1118
51056,33.00,30.392,0,2047,1382,288,0,0,1865114,0,763092,1404,1118
51179,33.00,30.799,0,2047,1382,288,0,0,1865114,0,763092,1404,1118
51286,33.00,30.922,31,1274,1353,288,0,3,1865114,0,776625,1429,1170
51401,33.00,31.632,2,658,1377,288,0,0,1865114,0,778758,1433,1173
51525,33.00,32.202,0,658,1382,288,0,0,1865114,0,778758,1433,1173
51650,33.00,30.324,0,658,1382,288,0,0,1865114,0,778758,1433,1173
51785,33.00,31.202,0,666,1363,288,0,6,1865114,0,785429,1445,1184
51901,33.00,31.763,0,674,1382,288,0,0,1865114,0,789500,1452,1189
52028,32.00,30.580,0,674,1382,288,0,0,1865114,0,789500,1452,1189
52158,32.00,32.510,0,674,1382,288,0,0,1865114,0,789500,1452,1189
52286,32.00,32.610,0,674,1382,288,0,0,1865114,0,789500,1452,1189
52414,32.00,31.559,0,674,1382,288,0,0,1865114,0,789500,1452,1189
52542,32.00,32.173,0,674,1382,288,0,0,1865114,0,789500,1452,1189
52644,32.00,40.682,0,690,1367,288,0,0,1865114,0,804332,1479,1217
52773,32.00,31.617,0,696,1382,288,0,0,1865114,0,804332,1479,1217
52905,32.00,33.315,0,696,1382,288,0,0,1865114,0,804332,1479,1217
53037,30.00,33.887,0,696,1382,288,0,0,1865114,0,804332,1479,1217
53168,30.00,34.690,0,696,1382,288,0,0,1865114,0,804332,1479,1217
53301,30.00,34.431,0,696,1382,288,0,0,1865114,0,804332,1479,1217
53419,30.00,32.173,0,708,1346,288,0,13,1865114,0,817350,1501,1241
53542,30.00,34.363,0,722,1370,288,0,0,1865114,0,826551,1515,1252
53643,30.00,34.280,0,726,1382,288,0,0,1865114,0,826551,1515,1252
53745,30.00,33.502,0,728,1382,288,0,0,1865114,0,826551,1515,1252
53879,30.00,33.477,0,728,1382,288,0,0,1865114,0,826551,1515,1252
54011,30.00,33.186,0,736,1382,288,0,0,1865114,0,833107,1525,1262
54112,30.00,32.691,0,736,1382,288,0,0,1865114,0,833107,1525,1262
54216,30.00,34.862,0,738,1382,288,0,0,1865114,0,833107,1525,1262
54318,30.00,33.287,0,738,1382,288,0,0,1865114,0,833107,1525,1262
54437,30.00,34.745,0,744,1353,288,0,6,1865114,0,847323,1547,1286
54562,30.00,34.927,0,758,1377,288,0,0,1865114,0,851498,1554,1292
54663,30.00,33.359,0,760,1382,288,0,0,1865114,0,851498,1554,1292
54768,30.00,33.598,0,760,1382,288,0,0,1865114,0,851498,1554,1292
54872,30.00,34.360,0,760,1382,288,0,0,1865114,0,851498,1554,1292
55011,29.00,37.926,0,774,1375,288,0,0,1865114,0,861909,1573,1316
55111,29.00,34.109,0,774,1382,288,0,0,1865114,0,861909,1573,1316
55212,29.00,34.563,0,774,1382,288,0,0,1865114,0,861909,1573,1316
55316,29.00,33.363,0,776,1382,288,0,0,1865114,0,861909,1573,1316
55416,29.00,33.116,0,776,1382,288,0,0,1865114,0,861909,1573,1316
55516,29.00,32.534,0,776,1382,288,0,0,1865114,0,861909,1573,1316
55620,29.00,35.663,0,776,1382,288,0,0,1865114,0,861909,1573,1316
55768,29.00,33.927,0,784,1355,288,0,11,1865114,0,870266,1588,1334
55891,29.00,34.905,0,798,1379,288,0,0,1865114,0,875903,1600,1344
55992,30.00,33.434,0,798,1382,288,0,0,1865114,0,875903,1600,1344
56098,30.00,36.335,0,798,1382,288,0,0,1865114,0,875903,1600,1344
56228,30.00,33.965,0,798,1382,288,0,0,1865114,0,875903,1600,1344
56328,30.00,30.992,0,800,1382,288,0,0,1865114,0,875903,1600,1344
56459,30.00,32.862,0,800,1382,288,0,0,1865114,0,875903,1600,1344
56559,30.00,32.773,0,800,1382,288,0,0,1865114,0,875903,1600,1344
56666,30.00,42.409,0,816,1358,288,0,0,1865114,0,895139,1636,1380
56767,30.00,33.624,0,828,1376,288,0,0,1865114,0,895139,1636,1380
56869,30.00,31.664,0,828,1382,288,0,0,1865114,0,895139,1636,1380
56995,30.00,32.633,0,828,1382,288,0,0,1865114,0,895139,1636,1380
57129,30.00,31.185,0,834,1372,288,0,1,1865114,0,898528,1644,1388
57250,30.00,31.393,0,836,1382,288,0,0,1865114,0,899548,1646,1390
57376,30.00,31.494,0,836,1382,288,0,0,1865114,0,899548,1646,1390
57506,30.00,31.647,0,836,1382,288,0,0,1865114,0,899548,1646,1390
57616,30.00,30.543,0,844,1353,288,0,10,1865114,0,907532,1664,1406
57732,30.00,31.856,0,860,1377,288,0,0,1865114,0,914026,1675,1415
57858,30.00,30.288,0,860,1382,288,0,0,1865114,0,914026,1675,1415
57985,31.00,30.629,0,860,1382,288,0,0,1865114,0,914026,1675,1415
58107,31.00,31.021,0,860,1382,288,0,0,1865114,0,914026,1675,1415
58230,31.00,30.432,0,876,1381,288,0,0,1865114,0,922881,1694,1430
58357,31.00,30.988,0,876,1382,288,0,0,1865114,0,922881,1694,1430
58479,31.00,30.765,0,876,1382,288,0,0,1865114,0,922881,1694,1430
58602,31.00,30.274,0,878,1382,288,0,0,1865114,0,922881,1694,1430
58727,31.00,30.229,0,878,1382,288,0,0,1865114,0,922881,1694,1430
58849,31.00,30.489,0,878,1382,288,0,0,1865114,0,922881,1694,1430
58954,32.00,29.989,0,884,1355,288,0,5,1865114,0,933015,1715,1454
59068,32.00,33.486,0,898,1379,288,0,0,1865114,0,935616,1721,1459
59188,32.00,29.932,0,898,1382,288,0,0,1865114,0,935616,1721,1459
59310,32.00,30.121,0,900,1382,288,0,0,1865114,0,935616,1721,1459
59431,32.00,30.178,0,900,1382,288,0,0,1865114,0,935616,1721,1459
59551,32.00,29.828,0,900,1382,288,0,0,1865114,0,935616,1721,1459
59673,32.00,30.526,0,900,1382,288,0,0,1865114,0,935616,1721,1459
59782,32.00,30.051,0,910,1346,288,0,11,1865114,0,947832,1745,1482
59893,32.00,31.319,0,926,1370,288,0,0,1865114,0,954041,1757,1492
60520,33.00,30.171,0,1176,1382,288,0,850,1865114,0,1532198,2288,2059
